"","names"
"1784","Peromyscus gossypinus"
"1785","Peromyscus gratus"
"1786","Peromyscus guatemalensis"
"1787","Peromyscus gymnotis"
"1788","Peromyscus hylocetes"
"1789","Peromyscus keeni"
"1790","Peromyscus leucopus"
"1791","Peromyscus levipes"
"1792","Peromyscus maniculatus"
"1793","Peromyscus megalops"
"1794","Peromyscus melanocarpus"
"1795","Peromyscus melanophrys"
"1796","Peromyscus melanotis"
"1797","Peromyscus melanurus"
"1798","Peromyscus merriami"
"1799","Peromyscus mexicanus"
"1800","Peromyscus nasutus"
"1801","Peromyscus ochraventer"
"1802","Peromyscus pectoralis"
"1803","Peromyscus perfulvus"
"1804","Peromyscus polionotus"
"1805","Peromyscus simulus"
"1806","Peromyscus spicilegus"
"1807","Peromyscus stirtoni"
"1808","Peromyscus truei"
"1809","Peromyscus yucatanicus"
"1810","Peropteryx kappleri"
"1811","Peropteryx leucoptera"
"1812","Peropteryx macrotis"
"1813","Peropteryx trinitatis"
"1814","Petaurista alborufus"
"1815","Petaurista petaurista"
"1816","Petaurista philippensis"
"1817","Petauroides volans"
"1818","Petaurus australis"
"1819","Petaurus breviceps"
"1820","Petaurus norfolcensis"
"1821","Petrodromus tetradactylus"
"1822","Petrogale assimilis"
"1823","Petrogale brachyotis"
"1824","Petrogale concinna"
"1825","Petrogale godmani"
"1826","Petrogale herberti"
"1827","Petrogale inornata"
"1828","Petrogale lateralis"
"1829","Petrogale mareeba"
"1830","Petrogale penicillata"
"1831","Petrogale purpureicollis"
"1832","Petrogale rothschildi"
"1833","Petrogale xanthopus"
"1834","Petromus typicus"
"1835","Petromyscus collinus"
"1836","Petropseudes dahli"
"1837","Phacochoerus aethiopicus"
"1838","Phacochoerus africanus"
"1839","Phalanger carmelitae"
"1840","Phalanger gymnotis"
"1841","Phalanger mimicus"
"1842","Phalanger orientalis"
"1843","Phascogale calura"
"1844","Phascogale pirata"
"1845","Phascogale tapoatafa"
"1846","Phascolarctos cinereus"
"1847","Phenacomys intermedius"
"1848","Phenacomys ungava"
"1849","Philander andersoni"
"1850","Philander frenatus"
"1851","Philander opossum"
"1852","Philantomba maxwellii"
"1853","Philantomba monticola"
"1854","Philetor brachypterus"
"1855","Phoca largha"
"1856","Phoca vitulina"
"1857","Phocarctos hookeri"
"1858","Phodopus campbelli"
"1859","Phodopus roborovskii"
"1860","Phodopus sungorus"
"1861","Phoniscus jagorii"
"1862","Phoniscus papuensis"
"1863","Phylloderma stenops"
"1864","Phyllonycteris poeyi"
"1865","Phyllops falcatus"
"1866","Phyllostomus discolor"
"1867","Phyllostomus elongatus"
"1868","Phyllostomus hastatus"
"1869","Phyllostomus latifolius"
"1870","Phyllotis amicus"
"1871","Phyllotis andium"
"1872","Phyllotis caprinus"
"1873","Phyllotis darwini"
"1874","Phyllotis haggardi"
"1875","Phyllotis limatus"
"1876","Phyllotis magister"
"1877","Phyllotis osilae"
"1878","Phyllotis wolffsohni"
"1879","Phyllotis xanthopygus"
"1880","Physeter macrocephalus"
"1881","Piliocolobus badius"
"1882","Piliocolobus temminckii"
"1883","Piliocolobus tephrosceles"
"1884","Pipistrellus abramus"
"1885","Pipistrellus adamsi"
"1886","Pipistrellus ceylonicus"
"1887","Pipistrellus coromandra"
"1888","Pipistrellus hesperidus"
"1889","Pipistrellus hesperus"
"1890","Pipistrellus javanicus"
"1891","Pipistrellus kuhlii"
"1892","Pipistrellus maderensis"
"1893","Pipistrellus nanulus"
"1894","Pipistrellus nathusii"
"1895","Pipistrellus paterculus"
"1896","Pipistrellus pipistrellus"
"1897","Pipistrellus pygmaeus"
"1898","Pipistrellus rueppellii"
"1899","Pipistrellus rusticus"
"1900","Pipistrellus subflavus"
"1901","Pipistrellus tenuis"
"1902","Pipistrellus westralis"
"1903","Pithecia pithecia"
"1904","Planigale gilesi"
"1905","Planigale ingrami"
"1906","Planigale maculata"
"1907","Planigale tenuirostris"
"1908","Platalina genovensium"
"1909","Platymops setiger"
"1910","Platyrrhinus albericoi"
"1911","Platyrrhinus angustirostris"
"1912","Platyrrhinus aurarius"
"1913","Platyrrhinus brachycephalus"
"1914","Platyrrhinus chocoensis"
"1915","Platyrrhinus dorsalis"
"1916","Platyrrhinus fusciventris"
"1917","Platyrrhinus helleri"
"1918","Platyrrhinus incarum"
"1919","Platyrrhinus infuscus"
"1920","Platyrrhinus ismaeli"
"1921","Platyrrhinus lineatus"
"1922","Platyrrhinus masu"
"1923","Platyrrhinus matapalensis"
"1924","Platyrrhinus recifinus"
"1925","Platyrrhinus umbratus"
"1926","Platyrrhinus vittatus"
"1927","Plecotus auritus"
"1928","Plecotus austriacus"
"1929","Plecotus macrobullaris"
"1930","Plecotus ognevi"
"1931","Plecotus teneriffae"
"1932","Podomys floridanus"
"1933","Poecilogale albinucha"
"1934","Poelagus marjorita"
"1935","Pogonomys loriae"
"1936","Pogonomys macrourus"
"1937","Poliocitellus franklinii"
"1938","Pongo pygmaeus"
"1939","Potamochoerus larvatus"
"1940","Potamochoerus porcus"
"1941","Potamogale velox"
"1942","Potorous longipes"
"1943","Potorous tridactylus"
"1944","Potos flavus"
"1945","Praomys daltoni"
"1946","Praomys degraaffi"
"1947","Praomys delectorum"
"1948","Praomys derooi"
"1949","Praomys jacksoni"
"1950","Praomys misonnei"
"1951","Praomys morio"
"1952","Praomys rostratus"
"1953","Praomys tullbergi"
"1954","Presbytis melalophos"
"1955","Presbytis rubicunda"
"1956","Priodontes maximus"
"1957","Prionailurus bengalensis"
"1958","Prionailurus rubiginosus"
"1959","Prionailurus viverrinus"
"1960","Procapra picticaudata"
"1961","Procavia capensis"
"1962","Procolobus verus"
"1963","Procyon cancrivorus"
"1964","Procyon lotor"
"1965","Proechimys brevicauda"
"1966","Proechimys canicollis"
"1967","Proechimys chrysaeolus"
"1968","Proechimys cuvieri"
"1969","Proechimys goeldii"
"1970","Proechimys guairae"
"1971","Proechimys guyannensis"
"1972","Proechimys longicaudatus"
"1973","Proechimys oconnelli"
"1974","Proechimys quadruplicatus"
"1975","Proechimys roberti"
"1976","Proechimys semispinosus"
"1977","Proechimys simonsi"
"1978","Proechimys steerei"
"1979","Proechimys trinitatis"
"1980","Prolemur simus"
"1981","Promops centralis"
"1982","Promops nasutus"
"1983","Pronolagus rupestris"
"1984","Propithecus coquereli"
"1985","Propithecus diadema"
"1986","Propithecus verreauxi"
"1987","Proteles cristata"
"1988","Protoxerus aubinnii"
"1989","Protoxerus stangeri"
"1990","Psammomys obesus"
"1991","Pseudantechinus bilarni"
"1992","Pseudantechinus macdonnellensis"
"1993","Pseudantechinus mimulus"
"1994","Pseudantechinus ningbing"
"1995","Pseudantechinus roryi"
"1996","Pseudantechinus woolleyae"
"1997","Pseudocheirus peregrinus"
"1998","Pseudochirops archeri"
"1999","Pseudochirops cupreus"
"2000","Pseudochirulus herbertensis"
"2001","Pseudochirulus larvatus"
"2002","Pseudois nayaur"
"2003","Pseudomys albocinereus"
"2004","Pseudomys apodemoides"
"2005","Pseudomys australis"
"2006","Pseudomys bolami"
"2007","Pseudomys calabyi"
"2008","Pseudomys chapmani"
"2009","Pseudomys delicatulus"
"2010","Pseudomys desertor"
"2011","Pseudomys fumeus"
"2012","Pseudomys gracilicaudatus"
"2013","Pseudomys hermannsburgensis"
"2014","Pseudomys higginsi"
"2015","Pseudomys johnsoni"
"2016","Pseudomys nanus"
"2017","Pseudomys novaehollandiae"
"2018","Pseudomys occidentalis"
"2019","Pseudomys oralis"
"2020","Pseudomys patrius"
"2021","Pseudomys shortridgei"
"2022","Pseudoryzomys simplex"
"2023","Ptenochirus jagori"
"2024","Ptenochirus minor"
"2025","Pteromys volans"
"2026","Pteronotus davyi"
"2027","Pteronotus gymnonotus"
"2028","Pteronotus macleayii"
"2029","Pteronotus mesoamericanus"
"2030","Pteronotus parnellii"
"2031","Pteronotus personatus"
"2032","Pteronotus quadridens"
"2033","Pteronotus rubiginosus"
"2034","Pteronura brasiliensis"
"2035","Pteropus admiralitatum"
"2036","Pteropus alecto"
"2037","Pteropus conspicillatus"
"2038","Pteropus giganteus"
"2039","Pteropus hypomelanus"
"2040","Pteropus macrotis"
"2041","Pteropus mariannus"
"2042","Pteropus neohibernicus"
"2043","Pteropus ornatus"
"2044","Pteropus poliocephalus"
"2045","Pteropus pumilus"
"2046","Pteropus rufus"
"2047","Pteropus scapulatus"
"2048","Pteropus seychellensis"
"2049","Pteropus tonganus"
"2050","Pteropus vampyrus"
"2051","Pudu mephistophiles"
"2052","Pudu puda"
"2053","Puma concolor"
"2054","Pusa hispida"
"2055","Pygathrix nemaeus"
"2056","Pygeretmus pumilio"
"2057","Pygoderma bilabiatum"
"2058","Rangifer tarandus"
"2059","Raphicerus campestris"
"2060","Raphicerus melanotis"
"2061","Raphicerus sharpei"
"2062","Rattus andamanensis"
"2063","Rattus argentiventer"
"2064","Rattus colletti"
"2065","Rattus everetti"
"2066","Rattus exulans"
"2067","Rattus fuscipes"
"2068","Rattus hoffmanni"
"2069","Rattus leucopus"
"2070","Rattus losea"
"2071","Rattus lutreolus"
"2072","Rattus niobe"
"2073","Rattus nitidus"
"2074","Rattus norvegicus"
"2075","Rattus praetor"
"2076","Rattus pyctoris"
"2077","Rattus rattus"
"2078","Rattus sordidus"
"2079","Rattus steini"
"2080","Rattus tanezumi"
"2081","Rattus tiomanicus"
"2082","Rattus tunneyi"
"2083","Rattus verecundus"
"2084","Rattus villosissimus"
"2085","Ratufa affinis"
"2086","Ratufa bicolor"
"2087","Ratufa indica"
"2088","Ratufa macroura"
"2089","Redunca arundinum"
"2090","Redunca fulvorufula"
"2091","Redunca redunca"
"2092","Reithrodon auritus"
"2093","Reithrodontomys burti"
"2094","Reithrodontomys chrysopsis"
"2095","Reithrodontomys creper"
"2096","Reithrodontomys fulvescens"
"2097","Reithrodontomys gracilis"
"2098","Reithrodontomys humulis"
"2099","Reithrodontomys megalotis"
"2100","Reithrodontomys mexicanus"
"2101","Reithrodontomys microdon"
"2102","Reithrodontomys montanus"
"2103","Reithrodontomys raviventris"
"2104","Reithrodontomys sumichrasti"
"2105","Reithrodontomys tenuirostris"
"2106","Reithrodontomys zacatecae"
"2107","Rhabdomys pumilio"
"2108","Rhinoceros unicornis"
"2109","Rhinolophus acuminatus"
"2110","Rhinolophus affinis"
"2111","Rhinolophus alcyone"
"2112","Rhinolophus arcuatus"
"2113","Rhinolophus blasii"
"2114","Rhinolophus borneensis"
"2115","Rhinolophus capensis"
"2116","Rhinolophus clivosus"
"2117","Rhinolophus coelophyllus"
"2118","Rhinolophus darlingi"
"2119","Rhinolophus deckenii"
"2120","Rhinolophus denti"
"2121","Rhinolophus eloquens"
"2122","Rhinolophus euryale"
"2123","Rhinolophus euryotis"
"2124","Rhinolophus ferrumequinum"
"2125","Rhinolophus fumigatus"
"2126","Rhinolophus hildebrandtii"
"2127","Rhinolophus hipposideros"
"2128","Rhinolophus inops"
"2129","Rhinolophus landeri"
"2130","Rhinolophus lepidus"
"2131","Rhinolophus luctus"
"2132","Rhinolophus macrotis"
"2133","Rhinolophus malayanus"
"2134","Rhinolophus marshalli"
"2135","Rhinolophus megaphyllus"
"2136","Rhinolophus mehelyi"
"2137","Rhinolophus paradoxolophus"
"2138","Rhinolophus pearsonii"
"2139","Rhinolophus philippinensis"
"2140","Rhinolophus pusillus"
"2141","Rhinolophus rouxii"
"2142","Rhinolophus rufus"
"2143","Rhinolophus sedulus"
"2144","Rhinolophus shameli"
"2145","Rhinolophus simulator"
"2146","Rhinolophus sinicus"
"2147","Rhinolophus stheno"
"2148","Rhinolophus subrufus"
"2149","Rhinolophus swinnyi"
"2150","Rhinolophus thomasi"
"2151","Rhinolophus trifoliatus"
"2152","Rhinolophus virgo"
"2153","Rhinonicteris aurantia"
"2154","Rhinophylla alethina"
"2155","Rhinophylla fischerae"
"2156","Rhinophylla pumilio"
"2157","Rhinopoma cystops"
"2158","Rhinopoma hardwickii"
"2159","Rhinopoma microphyllum"
"2160","Rhinopoma muscatellum"
"2161","Rhinosciurus laticaudatus"
"2162","Rhipidomys couesi"
"2163","Rhipidomys latimanus"
"2164","Rhipidomys leucodactylus"
"2165","Rhipidomys macconnelli"
"2166","Rhipidomys mastacalis"
"2167","Rhipidomys nitela"
"2168","Rhipidomys venezuelae"
"2169","Rhipidomys venustus"
"2170","Rhizomys pruinosus"
"2171","Rhizomys sinensis"
"2172","Rhizomys sumatrensis"
"2173","Rhogeessa aeneus"
"2174","Rhogeessa alleni"
"2175","Rhogeessa io"
"2176","Rhogeessa minutilla"
"2177","Rhogeessa parvula"
"2178","Rhogeessa tumida"
"2179","Rhombomys opimus"
"2180","Rhynchocyon cirnei"
"2181","Rhynchocyon petersi"
"2182","Rhynchonycteris naso"
"2183","Rousettus aegyptiacus"
"2184","Rousettus amplexicaudatus"
"2185","Rousettus celebensis"
"2186","Rousettus lanosus"
"2187","Rousettus leschenaultii"
"2188","Rousettus madagascariensis"
"2189","Rucervus duvaucelii"
"2190","Rupicapra pyrenaica"
"2191","Rupicapra rupicapra"
"2192","Rusa marianna"
"2193","Rusa timorensis"
"2194","Rusa unicolor"
"2195","Saccolaimus flaviventris"
"2196","Saccolaimus peli"
"2197","Saccolaimus saccolaimus"
"2198","Saccopteryx bilineata"
"2199","Saccopteryx canescens"
"2200","Saccopteryx gymnura"
"2201","Saccopteryx leptura"
"2202","Saccostomus campestris"
"2203","Saguinus fuscicollis"
"2204","Saguinus geoffroyi"
"2205","Saguinus imperator"
"2206","Saguinus leucopus"
"2207","Saguinus midas"
"2208","Saguinus mystax"
"2209","Saguinus nigricollis"
"2210","Saguinus oedipus"
"2211","Saimiri boliviensis"
"2212","Saimiri oerstedii"
"2213","Saimiri sciureus"
"2214","Sapajus apella"
"2215","Sapajus cay"
"2216","Sapajus libidinosus"
"2217","Sapajus macrocephalus"
"2218","Sapajus nigritus"
"2219","Sarcophilus harrisii"
"2220","Sauromys petrophilus"
"2221","Scalopus aquaticus"
"2222","Scapanus latimanus"
"2223","Scapanus orarius"
"2224","Scapanus townsendii"
"2225","Scapteromys tumidus"
"2226","Sciurillus pusillus"
"2227","Sciurocheirus alleni"
"2228","Sciurotamias davidianus"
"2229","Sciurus aberti"
"2230","Sciurus aestuans"
"2231","Sciurus alleni"
"2232","Sciurus anomalus"
"2233","Sciurus arizonensis"
"2234","Sciurus aureogaster"
"2235","Sciurus carolinensis"
"2236","Sciurus colliaei"
"2237","Sciurus deppei"
"2238","Sciurus granatensis"
"2239","Sciurus griseus"
"2240","Sciurus ignitus"
"2241","Sciurus igniventris"
"2242","Sciurus lis"
"2243","Sciurus nayaritensis"
"2244","Sciurus niger"
"2245","Sciurus oculatus"
"2246","Sciurus pucheranii"
"2247","Sciurus pyrrhinus"
"2248","Sciurus spadiceus"
"2249","Sciurus stramineus"
"2250","Sciurus variegatoides"
"2251","Sciurus vulgaris"
"2252","Sciurus yucatanensis"
"2253","Scoteanax rueppellii"
"2254","Scotinomys teguina"
"2255","Scotinomys xerampelinus"
"2256","Scotoecus albofuscus"
"2257","Scotoecus hirundo"
"2258","Scotomanes ornatus"
"2259","Scotonycteris zenkeri"
"2260","Scotophilus dinganii"
"2261","Scotophilus heathii"
"2262","Scotophilus kuhlii"
"2263","Scotophilus leucogaster"
"2264","Scotophilus nigrita"
"2265","Scotophilus nux"
"2266","Scotophilus viridis"
"2267","Scotorepens balstoni"
"2268","Scotorepens greyii"
"2269","Scotorepens orion"
"2270","Scotorepens sanborni"
"2271","Scutisorex somereni"
"2272","Sekeetamys calurus"
"2273","Semnopithecus dussumieri"
"2274","Semnopithecus entellus"
"2275","Semnopithecus hypoleucos"
"2276","Semnopithecus priam"
"2277","Semnopithecus schistaceus"
"2278","Setifer setosus"
"2279","Setonix brachyurus"
"2280","Sicista betulina"
"2281","Sicista subtilis"
"2282","Sigmodon alleni"
"2283","Sigmodon alstoni"
"2284","Sigmodon arizonae"
"2285","Sigmodon fulviventer"
"2286","Sigmodon hirsutus"
"2287","Sigmodon hispidus"
"2288","Sigmodon leucotis"
"2289","Sigmodon mascotensis"
"2290","Sigmodon ochrognathus"
"2291","Sigmodon peruanus"
"2292","Sigmodon toltecus"
"2293","Sigmodontomys alfari"
"2294","Sminthopsis bindi"
"2295","Sminthopsis butleri"
"2296","Sminthopsis crassicaudata"
"2297","Sminthopsis dolichura"
"2298","Sminthopsis douglasi"
"2299","Sminthopsis fuliginosus"
"2300","Sminthopsis gilberti"
"2301","Sminthopsis granulipes"
"2302","Sminthopsis griseoventer"
"2303","Sminthopsis hirtipes"
"2304","Sminthopsis leucopus"
"2305","Sminthopsis longicaudata"
"2306","Sminthopsis macroura"
"2307","Sminthopsis murina"
"2308","Sminthopsis ooldea"
"2309","Sminthopsis psammophila"
"2310","Sminthopsis virginiae"
"2311","Sminthopsis youngsoni"
"2312","Solenodon paradoxus"
"2313","Sooretamys angouya"
"2314","Sorex alpinus"
"2315","Sorex antinorii"
"2316","Sorex araneus"
"2317","Sorex arcticus"
"2318","Sorex bairdi"
"2319","Sorex bedfordiae"
"2320","Sorex bendirii"
"2321","Sorex caecutiens"
"2322","Sorex cinereus"
"2323","Sorex coronatus"
"2324","Sorex daphaenodon"
"2325","Sorex dispar"
"2326","Sorex fumeus"
"2327","Sorex granarius"
"2328","Sorex haydeni"
"2329","Sorex hoyi"
"2330","Sorex isodon"
"2331","Sorex longirostris"
"2332","Sorex merriami"
"2333","Sorex minutissimus"
"2334","Sorex minutus"
"2335","Sorex monticolus"
"2336","Sorex nanus"
"2337","Sorex oreopolus"
"2338","Sorex ornatus"
"2339","Sorex pacificus"
"2340","Sorex palustris"
"2341","Sorex preblei"
"2342","Sorex roboratus"
"2343","Sorex rohweri"
"2344","Sorex saussurei"
"2345","Sorex sonomae"
"2346","Sorex tenellus"
"2347","Sorex trowbridgii"
"2348","Sorex tundrensis"
"2349","Sorex ugyunak"
"2350","Sorex unguiculatus"
"2351","Sorex vagrans"
"2352","Sorex ventralis"
"2353","Sorex veraecrucis"
"2354","Sorex veraepacis"
"2355","Sorex yukonicus"
"2356","Soriculus nigrescens"
"2357","Sotalia guianensis"
"2358","Spalacopus cyanus"
"2359","Speothos venaticus"
"2360","Spermophilopsis leptodactylus"
"2361","Spermophilus citellus"
"2362","Spermophilus dauricus"
"2363","Spermophilus erythrogenys"
"2364","Spermophilus fulvus"
"2365","Spermophilus major"
"2366","Spermophilus pallidicauda"
"2367","Spermophilus pygmaeus"
"2368","Spermophilus suslicus"
"2369","Spermophilus xanthoprymnus"
"2370","Sphaeronycteris toxophyllum"
"2371","Spilocuscus maculatus"
"2372","Spilogale angustifrons"
"2373","Spilogale gracilis"
"2374","Spilogale putorius"
"2375","Spilogale pygmaea"
"2376","Steatomys caurinus"
"2377","Steatomys krebsii"
"2378","Steatomys parvus"
"2379","Steatomys pratensis"
"2380","Stenocephalemys albipes"
"2381","Stenocephalemys griseicauda"
"2382","Stenoderma rufum"
"2383","Stochomys longicaudatus"
"2384","Sturnira aratathomasi"
"2385","Sturnira bidens"
"2386","Sturnira bogotensis"
"2387","Sturnira erythromos"
"2388","Sturnira hondurensis"
"2389","Sturnira lilium"
"2390","Sturnira ludovici"
"2391","Sturnira luisi"
"2392","Sturnira magna"
"2393","Sturnira mordax"
"2394","Sturnira oporaphilum"
"2395","Sturnira tildae"
"2396","Stylodipus telum"
"2397","Suncus etruscus"
"2398","Suncus madagascariensis"
"2399","Suncus megalura"
"2400","Suncus murinus"
"2401","Sundamys muelleri"
"2402","Sundasciurus hippurus"
"2403","Sundasciurus lowii"
"2404","Sundasciurus philippinensis"
"2405","Sundasciurus tenuis"
"2406","Suricata suricatta"
"2407","Sus barbatus"
"2408","Sus philippensis"
"2409","Sus scrofa"
"2410","Syconycteris australis"
"2411","Sylvicapra grimmia"
"2412","Sylvilagus aquaticus"
"2413","Sylvilagus audubonii"
"2414","Sylvilagus bachmani"
"2415","Sylvilagus brasiliensis"
"2416","Sylvilagus cunicularius"
"2417","Sylvilagus floridanus"
"2418","Sylvilagus nuttallii"
"2419","Sylvilagus obscurus"
"2420","Sylvilagus palustris"
"2421","Sylvilagus robustus"
"2422","Sylvilagus transitionalis"
"2423","Sylvisorex granti"
"2424","Sylvisorex howelli"
"2425","Sylvisorex johnstoni"
"2426","Sylvisorex lunaris"
"2427","Sylvisorex ollula"
"2428","Sylvisorex vulcanorum"
"2429","Symphalangus syndactylus"
"2430","Synaptomys borealis"
"2431","Synaptomys cooperi"
"2432","Syncerus caffer"
"2433","Tachyglossus aculeatus"
"2434","Tachyoryctes splendens"
"2435","Tadarida aegyptiaca"
"2436","Tadarida brasiliensis"
"2437","Tadarida fulminans"
"2438","Tadarida teniotis"
"2439","Tadarida ventralis"
"2440","Talpa caeca"
"2441","Talpa europaea"
"2442","Talpa occidentalis"
"2443","Tamandua mexicana"
"2444","Tamandua tetradactyla"
"2445","Tamias striatus"
"2446","Tamiasciurus douglasii"
"2447","Tamiasciurus hudsonicus"
"2448","Tamiops maritimus"
"2449","Tamiops rodolphii"
"2450","Tamiops swinhoei"
"2451","Taphozous australis"
"2452","Taphozous georgianus"
"2453","Taphozous hilli"
"2454","Taphozous kapalgensis"
"2455","Taphozous longimanus"
"2456","Taphozous mauritianus"
"2457","Taphozous melanopogon"
"2458","Taphozous nudiventris"
"2459","Taphozous perforatus"
"2460","Taphozous troughtoni"
"2461","Tapirus bairdii"
"2462","Tapirus pinchaque"
"2463","Tapirus terrestris"
"2464","Tarsipes rostratus"
"2465","Tarsius syrichta"
"2466","Tatera indica"
"2467","Taterillus congicus"
"2468","Taterillus emini"
"2469","Taterillus gracilis"
"2470","Taxidea taxus"
"2471","Tayassu pecari"
"2472","Tenrec ecaudatus"
"2473","Thallomys nigricauda"
"2474","Thallomys paedulcus"
"2475","Thamnomys kempi"
"2476","Thaptomys nigrita"
"2477","Theropithecus gelada"
"2478","Thomasomys aureus"
"2479","Thomasomys baeops"
"2480","Thomasomys cinereiventer"
"2481","Thomasomys laniger"
"2482","Thomasomys niveipes"
"2483","Thomasomys paramorum"
"2484","Thomomys bottae"
"2485","Thomomys bulbivorus"
"2486","Thomomys idahoensis"
"2487","Thomomys mazama"
"2488","Thomomys monticola"
"2489","Thomomys talpoides"
"2490","Thomomys townsendii"
"2491","Thomomys umbrinus"
"2492","Thoopterus nigrescens"
"2493","Thrichomys apereoides"
"2494","Thryonomys gregorianus"
"2495","Thryonomys swinderianus"
"2496","Thylamys elegans"
"2497","Thylamys pallidior"
"2498","Thylamys pusillus"
"2499","Thylamys venustus"
"2500","Thylogale billardierii"
"2501","Thylogale brunii"
"2502","Thylogale stigmatica"
"2503","Thylogale thetis"
"2504","Thyroptera discifera"
"2505","Thyroptera tricolor"
"2506","Tlacuatzin canescens"
"2507","Tolypeutes matacus"
"2508","Tonatia bidens"
"2509","Tonatia saurophila"
"2510","Trachops cirrhosus"
"2511","Trachypithecus auratus"
"2512","Trachypithecus cristatus"
"2513","Trachypithecus johnii"
"2514","Trachypithecus obscurus"
"2515","Trachypithecus phayrei"
"2516","Trachypithecus pileatus"
"2517","Trachypithecus vetulus"
"2518","Tragelaphus angasii"
"2519","Tragelaphus eurycerus"
"2520","Tragelaphus imberbis"
"2521","Tragelaphus oryx"
"2522","Tragelaphus scriptus"
"2523","Tragelaphus spekii"
"2524","Tragelaphus strepsiceros"
"2525","Tragulus javanicus"
"2526","Tragulus kanchil"
"2527","Tragulus napu"
"2528","Transandinomys bolivaris"
"2529","Transandinomys talamancae"
"2530","Tremarctos ornatus"
"2531","Triaenops afer"
"2532","Triaenops persicus"
"2533","Trichosurus caninus"
"2534","Trichosurus cunninghami"
"2535","Trichosurus vulpecula"
"2536","Trinomys iheringi"
"2537","Trinycteris nicefori"
"2538","Tscherskia triton"
"2539","Tupaia belangeri"
"2540","Tupaia glis"
"2541","Tupaia gracilis"
"2542","Tupaia javanica"
"2543","Tupaia minor"
"2544","Tupaia montana"
"2545","Tupaia palawanensis"
"2546","Tupaia tana"
"2547","Tylomys mirae"
"2548","Tylomys nudicaudus"
"2549","Tylomys tumbalensis"
"2550","Tylomys watsoni"
"2551","Tylonycteris pachypus"
"2552","Tylonycteris robustula"
"2553","Uranomys ruddi"
"2554","Urocitellus armatus"
"2555","Urocitellus beldingi"
"2556","Urocitellus canus"
"2557","Urocitellus columbianus"
"2558","Urocitellus elegans"
"2559","Urocitellus mollis"
"2560","Urocitellus parryii"
"2561","Urocitellus richardsonii"
"2562","Urocitellus townsendii"
"2563","Urocitellus undulatus"
"2564","Urocitellus washingtoni"
"2565","Urocyon cinereoargenteus"
"2566","Urocyon littoralis"
"2567","Uroderma bilobatum"
"2568","Uroderma magnirostrum"
"2569","Uromys caudimaculatus"
"2570","Urotrichus talpoides"
"2571","Ursus americanus"
"2572","Ursus arctos"
"2573","Ursus maritimus"
"2574","Ursus thibetanus"
"2575","Vampyressa melissa"
"2576","Vampyressa pusilla"
"2577","Vampyressa thyone"
"2578","Vampyriscus bidens"
"2579","Vampyriscus brocki"
"2580","Vampyriscus nymphaea"
"2581","Vampyrodes caraccioli"
"2582","Vampyrodes major"
"2583","Vampyrum spectrum"
"2584","Vandeleuria oleracea"
"2585","Varecia variegata"
"2586","Vespadelus baverstocki"
"2587","Vespadelus caurinus"
"2588","Vespadelus darlingtoni"
"2589","Vespadelus douglasorum"
"2590","Vespadelus finlaysoni"
"2591","Vespadelus pumilus"
"2592","Vespadelus regulus"
"2593","Vespadelus troughtoni"
"2594","Vespadelus vulturnus"
"2595","Vespertilio murinus"
"2596","Vespertilio sinensis"
"2597","Vicugna vicugna"
"2598","Viverra tangalunga"
"2599","Viverra zibetha"
"2600","Viverricula indica"
"2601","Vombatus ursinus"
"2602","Vormela peregusna"
"2603","Vulpes bengalensis"
"2604","Vulpes cana"
"2605","Vulpes chama"
"2606","Vulpes corsac"
"2607","Vulpes lagopus"
"2608","Vulpes macrotis"
"2609","Vulpes pallida"
"2610","Vulpes rueppellii"
"2611","Vulpes velox"
"2612","Vulpes vulpes"
"2613","Vulpes zerda"
"2614","Wallabia bicolor"
"2615","Xeromys myoides"
"2616","Xerospermophilus mohavensis"
"2617","Xerospermophilus spilosoma"
"2618","Xerospermophilus tereticaudus"
"2619","Xerus erythropus"
"2620","Xerus inauris"
"2621","Xerus rutilus"
"2622","Zaedyus pichiy"
"2623","Zalophus californianus"
"2624","Zalophus wollebaeki"
"2625","Zapus hudsonius"
"2626","Zapus princeps"
"2627","Zapus trinotatus"
"2628","Zelotomys hildegardeae"
"2629","Zygodontomys brevicauda"
"2630","Zyzomys argurus"
"2631","Zyzomys maini"
"2632","Zyzomys woodwardi"
